sem1_percent,sem2_percent,sem3_percent,sem4_percent,attendance
68,76,95,93,73
32,99,66,49,65
42,100,24,44,74
82,28,89,94,70
69,67,69,29,57
43,32,20,30,63
27,69,59,27,72
87,56,68,49,84
55,97,67,28,60
82,77,49,71,91
33,51,54,77,60
86,61,77,41,69
37,84,67,82,63
36,100,89,46,57
56,57,24,58,83
98,45,56,83,55
30,23,32,45,90
57,47,76,22,92
61,27,99,100,95
75,55,82,90,80
83,35,60,72,75
94,72,33,96,79
45,89,83,62,83
27,82,71,51,57
61,34,88,73,81
39,67,70,97,87
83,49,50,59,70
97,70,58,50,99
80,90,60,33,68
21,27,67,61,83
81,87,70,69,66
35,65,41,90,60
42,80,25,91,87
44,22,67,65,69
35,88,26,44,84
41,78,57,21,84
86,79,62,71,95
58,63,83,60,77
64,35,72,55,73
23,39,44,76,56
100,45,98,23,95
47,96,42,22,73
74,81,49,28,51
93,87,69,56,55
36,35,92,29,76
29,88,56,37,99
89,41,65,35,71
75,29,64,43,83
62,42,27,50,85
32,36,76,75,74
93,24,99,72,56
36,99,78,31,90
89,75,30,36,89
82,84,87,45,53
31,76,60,21,83
92,93,69,22,96
33,92,24,48,98
66,36,48,41,74
59,68,42,95,92
71,83,96,54,96
77,92,66,49,60
45,53,91,21,94
80,38,52,96,53
30,21,76,69,54
81,27,96,85,66
34,91,74,21,76
94,36,26,45,50
89,62,45,72,82
51,29,96,29,55
26,57,59,81,96
55,35,77,68,74
99,94,40,92,58
61,53,86,50,65
55,83,78,50,78
33,35,87,58,79
31,100,52,67,68
85,21,84,37,75
75,54,48,63,74
58,66,43,89,89
88,99,98,97,89
87,100,47,46,83
88,28,39,52,75
77,55,40,41,81
31,97,59,77,98
22,88,73,43,66
55,46,54,49,51
92,28,38,38,61
84,79,46,25,91
59,79,97,75,89
68,62,29,46,90
68,90,50,42,82
23,60,22,37,65
20,46,100,25,88
27,87,46,37,94
46,69,54,89,79
49,62,84,63,54
53,36,76,72,67
36,56,83,38,69
32,54,24,37,99
82,32,35,45,75
44,33,95,68,94
95,84,87,25,53
29,83,69,83,82
100,83,37,96,96
92,88,24,60,67
66,100,23,80,66
74,33,81,42,99
30,54,27,75,99
22,97,80,41,93
40,35,77,47,74
52,31,95,40,62
75,93,48,47,73
59,72,82,87,66
75,88,92,54,52
69,24,38,71,61
70,23,47,58,80
80,34,62,25,98
95,33,93,59,61
99,88,98,43,57
20,40,31,54,94
91,95,73,91,79
74,88,91,67,99
20,91,87,58,57
69,57,62,45,82
94,26,39,80,66
91,36,47,27,96
42,29,20,87,51
67,34,32,42,50
75,65,37,67,62
57,54,22,57,78
98,94,46,46,71
64,49,50,95,91
54,91,27,20,64
57,31,55,93,91
87,24,91,68,70
45,89,57,69,92
73,56,35,48,91
51,41,97,54,93
74,95,30,43,60
57,46,51,27,87
51,68,23,46,72
58,81,28,70,82
60,96,69,93,57
100,29,68,21,96
42,65,63,76,76
77,85,39,55,61
75,63,40,82,78
96,96,87,63,69
56,62,75,76,91
66,75,69,52,69
25,31,77,24,84
32,49,57,57,67
92,23,43,32,56
87,92,57,26,56
50,78,43,36,94
79,75,93,62,50
96,34,97,39,91
47,72,96,44,69
96,38,78,82,72
94,80,41,79,71
87,51,82,34,70
51,25,51,21,78
90,70,34,92,70
86,53,23,81,70
80,41,38,81,99
33,20,21,77,80
58,63,21,45,95
82,59,47,88,75
99,80,62,89,89
54,62,68,56,55
70,32,54,49,82
86,50,90,81,100
66,72,75,66,64
31,57,53,60,68
34,58,89,72,94
85,51,21,30,54
43,58,46,24,78
60,32,85,55,52
22,74,20,72,98
22,52,95,84,93
79,54,29,67,56
69,73,42,74,70
78,40,87,65,62
79,78,78,94,94
42,82,23,59,52
49,78,95,61,54
76,94,90,98,62
93,54,45,34,65
74,95,82,66,88
99,88,73,34,50
81,57,28,59,86
71,20,54,46,84
42,34,92,53,76
90,54,99,32,85
64,66,79,83,73
57,24,73,62,60
40,75,27,82,54
83,71,42,20,98
60,95,98,61,87
54,86,91,80,55
66,70,76,46,56
96,44,28,29,84
47,30,85,45,56
85,85,67,42,94
29,21,62,90,81
82,68,80,55,54
78,47,85,39,67
69,72,34,86,96
75,46,30,41,67
91,69,98,62,79
70,29,55,99,91
77,90,77,57,60
88,51,74,49,52
72,49,47,79,71
80,99,29,66,92
70,46,38,45,64
31,20,90,93,78
68,37,34,71,62
51,30,85,78,73
71,25,39,20,97
46,57,99,21,78
96,31,83,64,100
29,91,34,97,94
51,71,85,77,100
94,47,79,84,57
76,61,71,90,85
20,68,32,25,88
77,76,98,35,89
50,95,87,54,70
64,63,29,71,91
66,38,68,22,85
42,24,99,98,50
65,65,78,99,60
76,65,64,62,95
75,67,96,36,70
30,70,52,21,74
61,78,99,27,51
50,79,40,71,91
26,49,26,42,79
21,66,86,58,75
92,65,44,100,85
53,44,89,37,50
93,44,36,39,65
26,39,68,59,53
55,38,52,82,97
55,71,20,87,89
40,96,58,78,54
59,63,90,50,85
72,98,59,53,85
24,98,100,89,90
43,31,28,34,96
97,29,41,27,75
55,45,79,34,68
81,59,100,32,83
68,59,51,26,74
48,48,24,58,57
76,86,65,63,54
52,52,55,88,50
49,43,100,32,63
97,41,33,42,81
37,97,86,86,98
37,92,69,74,86
60,46,38,86,58
58,35,93,68,55
100,77,23,71,91
92,21,52,34,61
85,29,79,73,59
81,53,73,79,51
71,52,58,46,63
29,51,39,27,98
60,71,78,65,78
91,29,30,47,66
62,87,21,40,88
70,88,76,45,94
53,78,27,26,50
67,32,32,34,91
90,70,42,21,62
39,59,23,75,79
63,87,68,69,69
40,98,65,53,94
34,76,84,64,70
27,68,98,86,65
53,31,68,35,91
77,85,58,90,80
57,67,22,88,72
78,75,66,72,76
24,54,50,81,68
49,53,34,27,60
65,81,33,80,78
47,27,48,64,56
46,93,60,98,80
97,91,78,82,95
80,80,30,38,59
68,89,57,35,64
61,69,73,29,51
36,46,86,34,64
99,72,73,98,89
23,70,63,49,75
62,58,54,47,84
33,21,33,27,93
93,52,85,40,50
85,95,79,69,79
45,32,39,98,84
53,86,44,62,86
25,51,31,50,54
31,47,99,84,66
99,41,54,61,54
96,66,78,47,83
67,77,44,81,59
89,27,23,73,51
80,36,48,98,90
20,69,56,43,89
77,97,55,55,85
90,52,66,59,50
73,91,25,20,73
60,66,77,91,100
90,65,79,51,83
57,37,77,95,65
97,27,48,84,68
87,25,61,40,54
78,91,97,47,69
78,51,28,70,53
90,91,87,24,71
52,26,69,76,86
87,97,77,53,71
81,60,25,54,84
25,57,61,47,58
80,69,38,60,52
30,50,91,39,99
74,95,68,24,65
84,42,22,21,89
81,46,23,51,50
44,88,42,48,50
38,82,20,97,59
58,59,66,55,51
84,97,85,62,85
59,32,41,42,64
40,29,42,23,93
71,41,52,92,95
68,49,74,68,74
70,58,44,72,91
53,73,44,94,56
37,21,56,99,52
99,46,57,67,82
68,25,28,25,57
98,94,72,78,93
50,98,69,25,76
98,97,67,61,90
41,27,55,85,78
26,59,95,88,63
89,61,74,22,67
98,94,61,67,86
49,67,44,75,73
83,66,84,83,54
82,100,98,100,50
23,75,35,39,61
100,42,46,39,52
47,29,55,31,97
100,41,55,83,78
57,37,87,55,99
28,79,50,27,59
96,31,74,73,98
37,54,34,40,80
76,100,62,45,69
53,75,87,57,60
69,52,22,60,52
90,64,23,63,79
66,44,51,45,76
72,60,25,77,66
54,86,90,23,72
53,75,46,60,70
70,22,68,26,61
40,55,37,100,78
77,35,72,68,94
64,63,81,60,70
26,71,78,55,80
89,57,87,58,72
100,29,60,23,97
76,24,93,88,96
44,95,70,80,58
25,72,35,76,88
87,74,47,38,68
70,73,100,78,99
50,48,74,82,78
73,54,94,39,68
23,83,23,88,50
80,61,65,97,69
60,26,38,24,98
80,89,20,40,55
58,49,45,43,72
67,97,29,47,56
58,88,95,27,68
95,66,30,62,62
70,30,96,100,79
74,97,28,73,96
91,53,99,36,96
92,66,81,56,65
36,25,66,44,78
27,41,96,49,56
100,45,75,56,94
37,66,23,35,76
46,95,88,92,66
40,75,55,36,77
98,20,23,92,70
33,94,33,96,79
37,23,20,86,83
90,59,34,83,52
38,88,33,63,82
36,91,70,22,64
31,98,56,91,76
48,89,60,42,91
38,59,25,85,70
56,67,85,87,87
36,85,86,29,66
88,89,70,78,55
54,53,24,96,56
42,31,33,86,57
95,90,89,41,67
58,74,60,92,56
59,25,64,93,75
32,71,50,22,65
21,72,59,96,50
89,67,34,80,71
82,42,83,75,84
69,32,93,94,84
96,88,69,56,50
54,42,50,97,52
55,100,56,62,70
93,71,39,47,74
93,38,85,64,79
78,38,29,80,74
23,45,49,98,90
61,64,63,63,84
49,76,91,77,98
100,77,51,81,66
47,39,66,73,100
35,68,26,81,93
78,90,57,38,83
70,35,37,75,90
56,20,86,30,54
81,74,69,81,63
98,28,54,71,72
73,27,55,42,95
64,24,75,89,82
21,88,97,76,65
43,76,50,88,81
36,76,51,60,90
52,82,68,50,91
63,78,38,59,96
43,98,45,71,95
59,44,33,65,72
53,24,70,56,75
93,34,66,38,90
60,99,98,33,59
47,80,52,24,59
55,29,35,34,64
50,93,33,35,51
37,46,56,95,80
83,76,69,82,94
69,29,22,91,57
30,86,36,81,100
20,97,77,30,62
54,47,58,50,63
100,70,39,65,80
39,100,20,61,82
81,39,82,46,95
85,31,56,97,73
96,60,85,43,61
82,44,31,62,54
80,84,63,46,69
38,82,45,41,70
45,92,30,68,85
81,20,87,29,79
100,96,22,94,70
88,91,75,23,66
38,41,24,98,78
76,44,40,49,51
67,69,96,96,83
89,28,41,50,50
43,42,39,92,92
36,81,61,92,70
32,55,21,51,91
41,92,85,81,56
45,84,83,95,61
40,47,87,67,91
92,84,27,66,51
83,24,77,73,66
34,81,34,55,53
49,38,47,91,82
30,74,77,99,93
68,78,91,77,70
89,73,77,54,68
100,79,38,95,86
67,41,53,65,54
33,54,34,37,84
93,20,77,40,68
20,66,54,74,65
86,48,60,84,70
34,57,67,67,81
92,33,76,84,93
97,48,92,30,82
62,74,95,40,66
29,31,74,74,67
89,26,29,21,69
99,30,88,23,85
32,33,46,95,62
65,47,45,92,85
66,62,61,88,97
71,40,70,26,69
59,71,70,86,95
39,56,57,60,82
24,73,71,57,58
48,67,88,93,63
29,45,20,77,98
82,45,22,59,54
66,37,71,70,85
61,71,85,51,73
96,85,44,23,87
41,61,40,72,92
37,75,25,83,92
59,49,21,20,68
72,87,82,51,91
43,87,36,48,95
89,63,77,88,67
82,39,61,25,51
81,100,52,78,78
56,56,76,76,66
53,56,57,52,63
76,43,49,27,77
85,36,78,77,89
95,96,26,67,88
24,50,23,34,90
42,60,22,29,68
34,43,80,22,60
43,49,50,60,59
75,63,95,49,83
22,97,73,30,82
48,66,53,67,65
92,91,28,95,85
36,88,26,21,81
64,76,84,91,55
49,67,100,73,80
70,69,33,77,72
85,94,72,67,71
36,35,78,100,76
21,39,92,35,93
70,51,75,60,82
63,32,32,100,94
37,54,43,57,63
77,55,39,78,69
53,39,54,29,91
90,100,42,93,77
27,26,98,58,77
24,88,35,96,73
81,100,77,20,55
35,47,85,66,58
47,87,48,25,81
25,49,94,70,77
52,44,50,82,79
80,40,28,49,90
95,89,68,24,64
74,26,95,52,96
98,86,58,57,68
30,41,91,99,81
66,89,64,59,89
29,24,95,49,98
88,81,75,23,70
71,99,30,35,64
99,45,40,32,94
86,56,83,45,67
62,59,90,57,62
51,57,26,45,85
79,88,59,81,99
30,100,55,26,71
81,60,29,21,89
78,54,25,20,59
49,61,93,80,52
43,63,97,34,94
38,46,78,35,71
86,20,36,53,97
100,91,56,85,92
55,68,44,42,74
39,83,28,56,85
75,38,71,42,76
75,97,90,77,85
89,79,69,95,56
52,92,89,88,86
71,44,85,51,90
31,58,88,20,83
53,66,71,76,70
27,72,100,50,76
92,70,32,21,80
92,32,62,31,86
88,42,56,61,58
93,43,54,21,54
80,24,38,70,97
37,70,42,68,93
38,52,97,100,50
84,80,61,69,69
21,25,37,80,100
34,63,89,33,93
43,39,39,81,99
93,41,32,97,52
67,60,41,46,73
27,53,26,72,65
50,67,65,89,95
43,86,52,65,92
84,90,81,20,72
61,83,44,37,62
25,57,98,73,88
82,81,66,79,94
77,50,54,38,87
88,57,99,53,86
78,35,71,90,86
44,79,38,67,79
31,76,37,86,68
50,41,69,84,71
99,78,36,38,63
24,93,42,93,59
74,52,91,99,74
72,61,83,76,84
98,75,37,57,77
36,42,87,95,57
82,74,96,54,56
29,66,41,98,93
87,45,32,25,96
21,55,60,48,76
67,93,42,72,96
21,65,47,46,64
69,83,87,34,78
39,57,71,57,71
82,37,88,73,84
46,41,64,47,89
60,56,85,22,54
99,57,61,99,92
23,89,92,90,79
36,34,51,70,72
76,40,100,23,82
45,38,24,58,55
36,87,94,31,67
37,28,82,73,60
64,61,88,38,87
93,83,30,64,96
44,45,54,48,64
41,59,82,30,98
32,44,39,45,52
29,28,48,69,80
96,28,35,41,88
35,54,72,76,80
76,28,91,62,64
22,84,66,77,68
66,90,63,31,77
40,94,65,96,61
53,60,40,56,68
78,27,41,53,60
39,69,48,29,92
20,26,31,42,70
35,70,83,39,82
47,39,82,75,92
47,61,64,52,55
39,83,38,64,52
61,51,28,92,86
22,66,62,51,84
92,29,27,85,77
41,44,97,83,78
79,30,21,67,58
52,90,69,27,63
30,67,77,73,76
29,89,51,67,92
57,82,21,63,64
42,44,97,44,97
55,28,99,94,86
35,82,30,56,68
25,57,70,73,62
78,42,53,74,97
87,49,59,25,85
98,43,27,37,61
83,22,35,33,76
23,85,42,84,89
37,34,22,30,72
70,26,69,71,81
28,46,90,42,53
55,100,86,46,89
52,69,86,66,56
85,97,91,83,76
21,74,84,66,64
24,28,74,50,98
77,27,21,91,63
23,53,71,83,88
76,63,42,67,65
47,24,30,63,56
64,94,81,90,60
66,46,40,73,70
21,27,95,82,82
87,40,52,30,63
61,33,47,32,70
25,39,30,96,58
33,52,61,38,94
29,45,43,26,63
55,31,63,39,93
72,27,65,88,51
35,69,57,48,97
29,88,49,74,79
91,63,74,45,99
67,47,63,21,72
96,28,100,50,60
58,45,58,85,63
40,31,84,49,52
97,60,22,38,88
21,53,49,44,88
97,64,99,67,64
74,29,78,100,65
61,79,26,82,98
40,67,89,66,68
20,34,90,89,96
39,92,39,45,82
63,76,76,89,52
47,43,71,46,78
87,89,77,65,97
83,25,72,36,54
89,93,71,79,60
33,76,41,37,56
84,74,88,22,62
90,61,65,58,65
77,28,100,93,87
83,46,27,87,95
60,81,97,67,96
92,41,56,95,72
40,51,47,65,89
51,70,35,39,73
67,82,32,79,54
24,96,67,98,58
83,77,60,67,56
75,48,22,27,57
39,44,88,32,99
46,92,60,49,84
45,76,37,44,51
55,94,61,79,78
99,100,24,93,50
28,24,67,49,83
65,39,56,26,55
54,29,92,32,59
94,36,89,96,61
92,97,47,43,62
30,24,87,54,74
91,67,59,72,94
73,34,87,87,75
49,71,68,33,51
47,72,80,54,85
32,60,26,36,54
35,73,34,32,90
71,75,75,26,99
52,64,23,51,73
23,69,44,44,100
67,61,39,30,51
28,56,99,50,69
46,68,60,50,51
34,32,43,87,93
34,82,73,70,92
91,53,49,52,84
83,47,57,21,51
72,89,82,41,94
91,84,41,99,89
26,45,77,29,65
34,34,22,60,51
36,66,99,47,65
50,53,84,44,80
78,42,67,60,75
75,49,61,84,98
77,96,52,88,89
24,73,66,100,57
92,34,80,81,66
90,20,57,84,51
93,94,64,60,69
84,51,53,23,52
24,44,71,81,66
27,82,71,81,93
68,40,48,93,80
69,95,73,74,57
53,34,74,39,73
43,38,59,44,52
78,25,74,37,80
52,67,73,45,83
82,39,92,90,72
34,58,31,45,76
90,42,54,62,63
81,21,87,57,87
81,58,28,20,75
98,91,62,85,54
72,22,77,75,69
28,60,52,46,68
67,23,71,69,57
36,69,20,54,97
75,80,71,72,62
73,100,56,36,99
41,50,25,50,69
71,56,66,97,83
54,42,73,71,98
47,86,42,60,77
21,44,63,89,91
82,78,28,81,96
39,42,75,95,89
90,69,93,64,75
75,55,67,83,53
28,77,21,56,83
94,68,71,76,99
58,89,23,86,95
95,96,49,63,91
59,56,79,100,69
72,38,22,34,57
77,63,70,21,53
39,79,87,85,63
62,76,28,38,72
66,49,41,73,94
20,43,26,36,89
78,92,69,47,82
62,67,43,48,65
71,31,71,99,90
59,50,82,21,72
48,40,64,90,64
30,52,91,42,57
56,64,68,78,74
70,98,29,68,55
26,48,34,72,87
27,91,41,44,67
41,73,29,49,97
65,35,25,96,77
58,77,77,38,66
48,53,60,28,60
41,23,64,68,76
32,39,62,31,85
39,42,81,77,69
97,34,66,96,88
24,31,54,67,76
72,93,34,49,95
46,40,23,94,93
44,34,21,38,68
37,44,52,68,56
87,48,55,47,69
52,75,94,52,84
93,54,54,29,70
29,93,87,67,87
99,71,81,26,62
23,62,71,21,92
49,47,71,20,87
76,20,60,48,61
71,38,43,45,72
63,22,56,86,74
80,58,35,49,60
69,100,59,44,98
55,78,33,96,64
68,72,43,72,93
44,95,40,97,66
77,92,70,77,62
31,99,28,35,51
54,97,34,70,67
70,57,84,44,74
42,93,45,33,75
56,90,75,64,71
93,22,32,71,96
32,98,31,80,51
87,91,54,59,53
29,25,41,34,50
57,69,40,97,53
62,52,40,89,50
25,29,55,24,99
24,39,25,43,74
96,75,39,66,79
40,62,86,52,94
26,39,44,23,88
42,67,40,32,80
96,50,100,47,96
68,77,42,78,76
27,68,75,45,72
